MWd/kgU,k-eff,Left mgLi6/kgU,Left %,g T made,g T tot,g T net
2.8669999999997953,1.0741682633405878,90.78248977589602,0.8564385827914719,0.008758090672632043,26.903002869362453,26.689605031366554
2.867999999999795,1.0741631267383092,90.77753605719464,0.8563918495961759,0.008757668401387357,26.91176053776384,26.69821752091879
2.868999999999795,1.0741579900565197,90.77258257733982,0.8563451186541492,0.008757246145065935,26.920517783908906,26.70682954138449
2.869999999999795,1.0741528532952196,90.76762933632311,0.8562983899653124,0.008756823903692897,26.929274607812598,26.715441092781155
2.870999999999795,1.074147716454409,90.76267633413607,0.8562516635295856,0.008756401677243125,26.93803100948984,26.72405217512626
2.8719999999997947,1.0741425795340884,90.75772357077025,0.8562049393468891,0.008755979465741739,26.946786988955584,26.732662788437302
2.8729999999997946,1.0741374425342578,90.75277104621722,0.8561582174171436,0.00875555726913849,26.955542546224724,26.741272932731732
2.8739999999997945,1.0741323054549177,90.7478187604685,0.856111497740269,0.008755135087508753,26.96429768131223,26.749882608027068
2.8749999999997944,1.074127168296068,90.74286671351567,0.8560647803161855,0.00875471292080228,26.973052394233033,26.758491814340786
2.8759999999997943,1.0741220310577095,90.73791490535028,0.8560180651448139,0.008754290768993946,26.981806685002027,26.767100551690337
2.876999999999794,1.0741168937398422,90.73296333596387,0.8559713522260742,0.008753868632159122,26.990560553634186,26.775708820093243
2.877999999999794,1.0741117563424665,90.728012005348,0.8559246415598869,0.008753446510247561,26.999314000144434,26.784316619566976
2.878999999999794,1.0741066188655823,90.72306091349422,0.8558779331461719,0.008753024403284387,27.008067024547717,26.792923950129033
2.879999999999794,1.07410148130919,90.71811006039408,0.8558312269848498,0.008752602311244476,27.01681962685896,26.80153081179689
2.8809999999997937,1.07409634367329,90.71315944603914,0.855784523075841,0.008752180234127832,27.02557180709309,26.810137204588024
2.8819999999997936,1.0740912059578824,90.70820907042095,0.8557378214190655,0.008751758171959568,27.03432356526505,26.818743128519927
2.8829999999997935,1.074086068162968,90.70325893353106,0.855691122014444,0.008751336124714572,27.043074901389765,26.82734858361007
2.8839999999997934,1.0740809302885466,90.69830903536102,0.8556444248618964,0.008750914092417959,27.051825815482182,26.835953569875954
2.8849999999997933,1.0740757923346183,90.6933593759024,0.8555977299613434,0.00875049207501949,27.060576307557202,26.844558087335027
2.885999999999793,1.0740706543011838,90.68840995514674,0.8555510373127051,0.008750070072594528,27.069326377629796,26.85316213600481
2.886999999999793,1.074065516188243,90.68346077308559,0.8555043469159017,0.008749648085092829,27.07807602571489,26.861765715902774
2.887999999999793,1.0740603779957965,90.67851182971049,0.8554576587708537,0.00874922611253952,27.086825251827428,26.87036882704642
2.888999999999793,1.0740552397238445,90.67356312501302,0.8554109728774814,0.008748804154884347,27.09557405598231,26.878971469453194
2.8899999999997927,1.074050101372387,90.66861465898472,0.855364289235705,0.008748382212177563,27.10432243819449,26.887573643140595
2.8909999999997926,1.0740449629414248,90.66366643161716,0.8553176078454449,0.008747960284394042,27.113070398478886,26.89617534812609
2.8919999999997925,1.0740398244309577,90.65871844290186,0.8552709287066212,0.00874753837158403,27.12181793685047,26.9047765844272
2.8929999999997924,1.0740346858409862,90.65377069283039,0.8552242518191546,0.008747116473672158,27.13056505332414,26.913377352061378
2.8939999999997923,1.0740295471715104,90.6488231813943,0.8551775771829652,0.008746694590708672,27.13931174791485,26.921977651046117
2.894999999999792,1.074024408422531,90.64387590858517,0.8551309047979734,0.008746272722643328,27.148058020637492,26.930577481398863
